timestamp,M-6,M-1,M-2,S-2,P-10,T-4,T-5,F-7,M-3,M-4,M-5,P-15,C-1,C-2,T-12,T-13,F-4,F-5,D-14,T-9,P-14,T-8,P-11,D-15,D-16,M-7,F-8
260,-1.0,0.9999764473126384,-0.7487487540279812,-1.0,0.991811379359028,-1.0,-1.0,-0.857142857142857,1.000070758018348,0.999978107143639,0.5663038561777092,0.9030882992605473,-0.9609984399375975,-1.0,0.02907525117900356,-0.6192503422116715,-0.8129790102060466,-0.9885346022705983,-1.0,0.333337844534185,0.999425925925926,-1.0,0.8469507738265483,1.0990282276723742,-1.0,0.2951041873746221,-0.9565217391304348
261,-1.0,0.9999764473126384,-0.7487487540279812,-1.0,0.9932232105040244,-1.0,-1.0,-0.7857142857142856,1.000070758018348,0.999978107143639,0.5663864218892476,0.902566333188342,-0.9563182527301092,-1.0,0.030715603854828855,-0.6184644000968547,-0.7346427883689582,-0.9880849788302295,-1.0,0.333337844534185,0.9995370370370371,-1.0,0.8440270759843641,1.098102730217492,0.9960436082292949,-1.0016265158223845,-1.0
262,-1.0,0.9999764473126384,-0.7487487540279812,-1.0,0.9926584780460255,0.0,-1.0,0.0,1.000070758018348,0.999978107143639,0.5663828320757001,0.9032622879512826,-0.9547581903276131,-1.0,0.03235595653065415,-0.6176784579811283,-0.6597727710379357,-0.9880100415901683,-1.0,0.333337844534185,0.9994444444444445,-1.0,0.8440270759843641,1.096251735307728,0.9554246527167225,-0.4832378508304267,-1.0
263,-1.0,0.9999764473126384,-0.7487487540279812,-1.0,0.9929408442750249,0.0,-1.0,1.0,1.000070758018348,0.999978107143639,-0.6282389092710531,0.8968247063940837,-0.9547581903276131,-1.0,0.03399630920647945,-0.6168925158663114,-0.5527825919507029,-0.9876353553898607,-1.0,0.333337844534185,0.9995555555555556,-1.0,0.8430101376044743,1.0944007403979639,0.9784596448039389,0.4032494171651668,-1.0
264,-1.0,0.9999764473126384,-0.7487487540279812,-1.0,0.991811379359028,0.0,-1.0,-0.46428571428571397,1.000070758018348,0.999978107143639,-0.6279624936280809,0.9043062200956933,-0.9547581903276131,-1.0,0.03563666188230474,-0.6161065737505851,-0.5125746196803389,-0.9869609202293077,-1.0,0.333337844534185,0.9995370370370371,-1.0,0.8421203165220703,1.093475242943082,0.9875153859679973,-0.9038186977029982,-1.0
265,-1.0,0.9999764473126384,-0.7487487540279812,-1.0,0.991811379359028,0.0,-1.0,1.0,1.000070758018348,0.999978107143639,-0.3879583294443686,0.9048281861678986,-0.9485179407176287,-1.0,0.03727701455813004,-0.6153206316348587,-0.5118813787791258,-0.9868859829892465,-1.0,0.333337844534185,0.9995740740740742,-1.0,0.8459338354466578,1.0925497454881998,0.9859328292597151,-1.0016265158223845,-1.0
266,-1.0,0.9999764473126384,-0.7487487540279812,-1.0,0.9937879429620216,0.0,-1.0,-0.8928571428571428,1.000070758018348,0.999978107143639,-0.19203707559429395,0.9043062200956933,-1.0,-1.0,0.038917367233955336,-0.6145346895200419,-0.5098016560754863,-0.9864363595488777,-1.0,0.333337844534185,0.9996111111111112,-1.0,0.8550227222169252,1.091624248033318,0.9731844557763321,-1.0016265158223845,-1.0
267,-1.0,0.7821023128738994,-1.1111116971061734,-1.0,0.9932232105040244,-1.0,-1.0,-0.8928571428571428,1.000070758018348,0.999978107143639,-0.45421910785953734,0.905350152240104,-0.9968798751950078,-1.0,0.04055771990978063,-0.6137487474043155,-0.5045638359329867,-0.9846378657874029,-1.0,0.333337844534185,0.9994814814814815,-1.0,0.8442813105793366,1.0906987505784358,0.9955160893265342,-1.0016265158223845,-0.7391304347826086
268,-1.0,0.7811013236610307,-1.1056900707237385,-1.0,0.9949174078780176,-1.0,-1.0,-0.8928571428571428,1.000070758018348,0.999978107143639,-0.7164693465821371,0.9060461070030441,-0.9968798751950078,-1.0,0.04219807258560593,-0.6129628052894986,-0.5000962834585019,-0.9841133051069728,-1.0,0.333337844534185,0.9995,-1.0,0.8471414497727772,1.089773253123554,0.9955160893265342,-1.0016265158223845,-0.6521739130434783
269,-1.0,0.7801003344481607,-1.1002157047850538,-1.0,0.9940703091910201,0.0,-1.0,-0.8928571428571428,1.000070758018348,0.999978107143639,-0.729776785393766,0.9048281861678986,-0.9968798751950078,-1.0,0.043838425261431224,-0.6121768631737723,-0.49501251684960523,-0.9835138071864811,-1.0,0.333337844534185,0.9995185185185186,-1.0,0.845552483554199,1.08792225821379,0.9955160893265342,-1.0016265158223845,-0.8695652173913043
270,-1.0,0.7791346742663344,-1.0947940784026184,-1.0,0.9920937455880274,0.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-0.839714825211979,0.9043062200956933,-1.0,-1.0,0.04547877793725652,-0.6113909210580459,-0.4917773926439438,-0.9834388699464198,-1.0,0.333337844534185,0.9994444444444445,-1.0,0.8468872151778049,1.081443776029616,-1.0,-1.0016265158223845,-0.9130434782608696
271,-1.0,0.7780276979603373,-1.0893302603751818,-1.0,0.9949174078780176,0.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.9043062200956933,-0.9984399375975039,-1.0,0.04711913061308182,-0.6106049789432291,-0.48761794723666474,-0.9829143092659898,-1.0,0.333337844534185,0.9995740740740742,-1.0,0.8451711316617406,1.077741786210088,-1.0,-1.0016265158223845,-0.6521739130434783
272,-1.0,0.777003156060107,-1.0838980860814988,-1.0,0.9935055767330221,0.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.8978686385384944,-0.9968798751950078,-1.0,0.04875948328890711,-0.6098190368275027,-0.4840747159637975,-0.9822398741054368,-1.0,0.333337844534185,0.9994444444444445,-1.0,0.8421838751708133,1.07403979639056,-0.06576402321083163,-1.0016265158223845,-1.0
273,-1.0,0.775896179754111,-1.0784553638765675,-1.0,0.991811379359028,0.0,-1.0,-0.8928571428571428,1.000070758018348,0.999978107143639,-1.0,0.9050021748586334,-0.9906396255850234,-1.0,0.05039983596473241,-0.6090330947126859,-0.48299634122857693,-0.9815654389448834,-1.0,0.333337844534185,0.9995185185185186,-1.0,0.8442813105793366,1.06941230911615,0.9955160893265342,-1.0016265158223845,-1.0
274,-1.0,0.7747538744170714,-1.0730020937603788,-1.0,0.9937879429620216,0.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.9044802087864281,-0.9859594383775351,-1.0,0.052040188640557705,-0.6082471525969595,-0.4800693240901214,-0.9808910037843304,-1.0,0.333337844534185,0.9994814814814815,-1.0,0.84637874598786,1.0666358167515042,-1.0,-1.0016265158223845,-1.0
275,-1.0,0.7736351217673946,-1.067559371555448,-1.0,0.9943526754200196,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.905350152240104,-0.953198127925117,-1.0,0.053680541316383,-0.6074612104812331,-0.4790679761217024,-0.9658286185319795,-1.0,0.333337844534185,0.9995185185185186,-1.0,0.8417389646296115,1.065710319296622,-1.0,-1.0016265158223845,-1.0
276,-1.0,0.7724810400866742,-1.0621271972617552,-1.0,0.9923761118170269,-1.0,-1.0,-0.8214285714285712,1.000070758018348,0.999978107143639,-1.0,0.9044802087864281,-0.9297971918876755,-1.0,0.0553208939922083,-0.6066752683664163,-0.47683419988445985,-0.9624564427292142,-1.0,0.333337844534185,0.9995740740740742,-1.0,0.8430736962532173,1.063859324386858,-0.06576402321083163,-1.0016265158223845,-1.0
277,-1.0,0.7724810400866742,-1.0621271972617552,-1.0,0.9949174078780176,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.9058721183123093,-0.9079563182527302,-1.0,0.056961246668033594,-0.6058893262506899,-0.47498555748122473,-0.9551125932031921,-1.0,0.333337844534185,0.9994814814814815,-1.0,0.8616328216862104,1.061082832022212,0.9955160893265342,-1.0016265158223845,-1.0
278,-1.0,0.7712445240001893,-1.0566844750568238,-1.0,0.9943526754200196,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.905350152240104,-0.9032761310452418,-1.0,0.05860159934385889,-0.6051033841358731,-0.473522048911997,-0.9456705009554498,-1.0,0.333337844534185,0.9995,-1.0,0.8618234976324397,1.059231837112448,-1.0,-1.0016265158223845,-1.0
279,-1.0,0.7700786659757881,-1.0512417528518925,-1.0,0.9946350416490191,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.9044802087864281,-0.890795631825273,-1.0,0.060241952019684186,-0.6043174420201467,-0.46943963027151936,-0.9369777811083218,-1.0,0.333337844534185,0.999425925925926,-1.0,0.9007849493119774,1.0564553447478022,-1.0,-1.0016265158223845,-1.0
280,-1.0,0.7688303735456223,-1.0458095785582002,-1.0,0.9940703091910201,-1.0,-1.0,-0.8928571428571428,1.000070758018348,0.999978107143639,-1.0,0.9051761635493687,-0.8783151326053042,-1.0,0.06188230469550948,-0.6035314999044203,-0.46843828230310036,-0.9234890778972611,-1.0,0.333337844534185,0.9995,-1.0,0.901229859853179,1.05552984729292,-0.06690698083347979,-1.0016265158223845,-1.0
281,-1.0,0.767546752084413,-1.0403457605307636,-1.0,0.991811379359028,-1.0,-1.0,0.9642857142857144,1.000070758018348,0.999978107143639,-1.0,0.8990865593736403,-0.8736349453978159,-1.0,0.06352265737133478,-0.6027455577896035,-0.46443289042942426,-0.9186181572932668,-1.0,0.333337844534185,0.999462962962963,-1.0,0.9529665999300853,1.0546043498380382,0.9955160893265342,-1.0016265158223845,-1.0
282,-1.0,0.7662866833105666,-1.0349346820595855,-1.0,0.9943526754200196,-1.0,-1.0,0.9642857142857144,1.000070758018348,0.999978107143639,-1.0,0.9055241409308388,-0.8673946957878316,-1.0,0.06516301004716007,-0.6019596156738771,-0.463893703061814,-0.8816740979429727,-1.0,0.333337844534185,0.999462962962963,-1.0,0.746273874217434,1.053678852383156,-1.0,-1.0016265158223845,-1.0
283,-1.0,0.7649912855056765,-1.0295025077658928,-1.0,0.9937879429620216,-1.0,-1.0,0.6428571428571428,1.000070758018348,0.999978107143639,-1.0,0.9050021748586334,-0.8642745709828393,-1.0,0.06680336272298537,-0.6011736735590603,-0.46196803389177743,-0.8388849338678854,-1.0,0.333337844534185,0.9993888888888889,-1.0,0.7455747290812595,1.0527533549282742,-0.06690698083347979,-1.0016265158223845,-1.0
284,-1.0,0.7635899006076602,-1.0241547167622125,-1.0,0.9937879429620216,-1.0,-1.0,0.9642857142857144,1.000070758018348,0.999978107143639,-1.0,0.9069160504567195,-0.8611544461778471,-1.0,0.06844371539881067,-0.6003877314433339,-0.4592720970537262,-0.8159541384090825,-1.0,0.333337844534185,0.999462962962963,0.9901960784313726,0.7451933771888007,1.0481258676538638,0.9955160893265342,-1.0016265158223845,-1.0
285,-1.0,0.7623180554901318,-1.0187014466460238,-1.0,0.9929408442750249,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.905350152240104,-0.8393135725429017,-1.0,0.07008406807463596,-0.5996017893276075,-0.4522626612747931,-0.8151298287684061,-1.0,0.333337844534185,0.999425925925926,-1.0,0.7456382877300026,1.043498380379454,0.9759099701072622,-1.0016265158223845,-0.6086956521739131
286,-1.0,0.7608931179047539,-1.0132798202635884,-1.0,0.9943526754200196,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.9055241409308388,-0.8346333853354134,-1.0,0.07172442075046126,-0.5988158472127907,-0.44879645676872715,-0.7628236352055153,-1.0,0.333337844534185,0.9996111111111112,-1.0,0.747799281787269,1.0407218880148081,0.9889221030420257,-1.0016265158223845,-0.6521739130434783
287,-1.0,0.7594799566630557,-1.0079320292598988,-1.0,0.9926584780460255,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.9055241409308388,-0.8237129485179407,-1.0,0.07336477342628656,-0.5980299050970643,-0.44402079722703647,-0.7073700775600433,-1.0,0.333337844534185,0.9994444444444445,-1.0,0.7455111704325164,1.035168903285516,0.975206611570248,-1.0016265158223845,-1.0
288,-1.0,0.7594799566630557,-1.0079320292598988,-1.0,0.9946350416490191,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.9067420617659847,-0.8221528861154446,-1.0,0.07500512610211185,-0.5972439629822475,-0.43300596957442716,-0.6743227546929447,-1.0,0.333337844534185,0.9995185185185186,-1.0,0.7447484666475989,1.031466913465988,0.9934939335326183,-1.0016265158223845,-1.0
289,-1.0,0.7580903481087192,-1.0024998549662154,-1.0,0.9940703091910201,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.905698129621574,-0.8174726989079564,-1.0,0.2901647187478642,-0.4941152584106021,-0.4114384748700174,-0.6561130053580126,-1.0,0.333337844534185,0.9993888888888889,-1.0,0.7451298185400577,1.0259139287366958,0.9818885176718832,-1.0016265158223845,-1.0
290,-1.0,0.7565358707428524,-0.9970782285837803,-1.0,0.9929408442750249,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.9070900391474548,-0.8159126365054602,-1.0,0.2918050714236895,-0.49332931629578525,-0.4092817253995764,-0.6302596575368127,-1.0,0.333337844534185,0.9995185185185186,-1.0,0.7465281088124065,1.0222119389171682,0.9918234570072095,-1.0016265158223845,-0.9565217391304348
291,-1.0,0.7551227095011542,-0.9917198896688424,-1.0,0.991811379359028,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.8999565028273158,-0.8096723868954758,-1.0,0.2934454240995148,-0.4925433741800589,-0.4065087617947237,-0.6159466446850761,-1.0,0.333337844534185,0.9994814814814815,-1.0,0.7455111704325164,1.021286441462286,0.9918234570072095,-1.0016265158223845,-1.0
292,-1.0,0.7535446794479259,-0.9863088111976551,-1.0,0.9935055767330221,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.9060461070030441,-0.8049921996879875,-1.0,0.3011004032533662,-0.48929481343657244,-0.4032736375890622,-0.6139982764434784,-1.0,0.333337844534185,0.9995740740740742,-1.0,0.9511233991165342,1.0203609440074042,0.9918234570072095,-1.0016265158223845,-1.0
293,-1.0,0.7520019784257388,-0.9808871848152199,-1.0,0.9949174078780176,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.9063940843845142,-0.7971918876755071,-1.0,0.3027407559291915,-0.48852197035648715,-0.3986520315809744,-0.6110007868410205,-1.0,0.333337844534185,0.999425925925926,-1.0,0.9509962818190483,1.019435446552522,-1.0,-1.0016265158223845,-1.0
294,-1.0,1.0,-0.7487487540279812,-1.0,0.9949174078780176,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.9065680730752494,-0.7893915756630265,-1.0,0.30438110860501677,-0.4877360282416703,-0.39757365684575396,-0.6089025441192999,-1.0,0.333337844534185,0.999462962962963,-1.0,0.9548098007436358,1.0185099490976401,-0.06945665553015645,-1.0016265158223845,-1.0
295,-1.0,1.0,-0.7487487540279812,-1.0,0.9943526754200196,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.8905611135276197,-0.7878315132605305,-1.0,0.30602146128084207,-0.4869500861259439,-0.39495474677450415,-0.6065794896773951,-1.0,0.333337844534185,0.9993148148148149,-1.0,0.9553182699335806,1.017584451642758,0.9918234570072095,-1.0016265158223845,-1.0
296,-1.0,1.0,-0.7487487540279812,-1.0,0.9932232105040244,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.8881252718573283,-0.7862714508580343,-1.0,0.30766181395666736,-0.4862558372569765,-0.3914885422684383,-0.6059050545168421,-1.0,0.333337844534185,0.9993703703703705,-1.0,0.9506149299265894,1.016658954187876,0.9652716722349217,-1.0016265158223845,-1.0
297,-1.0,1.0,-0.7487487540279812,-1.0,0.9966116052520118,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.8876033057851234,-0.7862714508580343,-1.0,0.30930216663249266,-0.48546989514215966,-0.3891777392643945,-0.6047809959159203,-1.0,0.333337844534185,0.999425925925926,-1.0,0.9499157847904149,1.0157334567329939,0.9866361877967293,-1.0016265158223845,-1.0
298,-1.0,1.0,-0.7487487540279812,-1.0,0.9949174078780176,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.8829056111352753,-0.7862714508580343,-1.0,0.31094251930831796,-0.4846839530264333,-0.38609666859233593,-0.6045561841957361,-1.0,0.333337844534185,0.9995,-1.0,0.9511869577652776,1.014807959278112,0.9816247582205029,-1.0016265158223845,-1.0
299,-1.0,1.0,-0.7487487540279812,-1.0,0.9946350416490191,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.8856894301870373,-0.7847113884555382,-1.0,0.31258287198414325,-0.48389801091161644,-0.382784517619873,-0.6039566862752443,-1.0,0.333337844534185,0.9993703703703705,-1.0,0.9502971366828736,-1.0,0.9926147353613506,-1.0016265158223845,-0.9565217391304348
300,-1.0,1.0,-0.7487487540279812,-1.0,0.9937879429620216,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.8849934754240967,-0.7847113884555382,-1.0,0.31422322465996855,-0.4831120687958901,-0.3822453302522627,-0.6027576904342613,-1.0,0.333337844534185,0.999462962962963,-1.0,0.9525216893888829,-1.0,0.9928784948127309,-1.0016265158223845,-1.0
301,-1.0,1.0,-0.7487487540279812,-1.0,0.9943526754200196,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.8844715093518913,-0.7847113884555382,-1.0,0.31586357733579384,-0.4823261266801637,-0.37947236664741,-0.6022331297538313,-1.0,0.333337844534185,0.9994444444444445,-1.0,0.9530937172275713,1.0138824618232303,0.9788992438895727,-1.0016265158223845,-1.0
302,-1.0,1.0,-0.7487487540279812,-1.0,0.9932232105040244,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.8842975206611561,-0.7784711388455539,-1.0,0.31750393001161914,-0.48154018456534686,-0.3780088580781822,-0.6016336318333395,-1.0,0.333337844534185,0.999425925925926,-1.0,0.95550894587981,-1.0,0.9781958853525585,-1.0016265158223845,-1.0
303,-1.0,1.0,-0.7487487540279812,-1.0,0.9915290131300294,-1.0,-1.0,-0.8928571428571428,1.000070758018348,0.999978107143639,-1.0,0.8802957807742491,-1.0,-1.0,0.31914428268744444,-0.4807542424496205,-0.37693048334296175,-0.5987860167110046,-1.0,0.333337844534185,0.9993703703703705,-1.0,0.9531572758763146,-1.0,0.9781958853525585,-1.0016265158223845,-1.0
304,-1.0,1.0,-0.7487487540279812,-1.0,0.9920937455880274,-1.0,-1.0,-0.9642857142857142,1.000070758018348,0.999978107143639,-1.0,0.8830795998260106,-0.9968798751950078,-1.0,0.32078463536326973,-0.47996830033480364,-0.37392643943770465,-0.5981865187905129,-1.0,0.333337844534185,0.9995185185185186,-1.0,0.9523310134426536,1.012956964368348,0.9781958853525585,-1.0016265158223845,0.7826086956521738
305,-1.0,1.0,-0.7487487540279812,-1.0,0.9937879429620216,-1.0,-1.0,-0.8928571428571428,1.000070758018348,0.999978107143639,-1.0,0.8830795998260106,-0.9968798751950078,-1.0,0.32242498803909503,-0.47909066497231834,-0.37153860966685925,-0.5961632133088539,-1.0,0.333337844534185,0.999462962962963,-1.0,0.9518861029014519,1.0120314669134662,-1.0,-1.0016265158223845,0.7826086956521738
306,-1.0,1.0,-0.7487487540279812,-1.0,0.9937879429620216,-1.0,-1.0,-0.5714285714285712,1.000070758018348,0.999978107143639,-1.0,0.8849934754240967,-0.9968798751950078,-1.0,0.3240653407149203,-0.478304722856592,-0.3686115925284037,-0.5956386526284234,-1.0,0.333337844534185,0.9992222222222222,-1.0,0.9573521466933611,-1.0,-1.0,-1.0016265158223845,0.6956521739130435
307,-1.0,1.0,-0.7487487540279812,-1.0,0.9920937455880274,-1.0,-1.0,-0.8928571428571428,1.000070758018348,0.999978107143639,-1.0,0.8881252718573283,-1.0,-1.0,0.3257056933907456,-0.4775187807417751,-0.36514538802233776,-0.5948143429877475,-1.0,0.333337844534185,0.9995185185185186,-1.0,0.9498522261416718,-1.0,-0.06945665553015645,-1.0016265158223845,0.7391304347826086
308,-1.0,0.7804418484149043,-1.1136642916286479,-1.0,0.9892700832980381,-1.0,-1.0,-0.8928571428571428,1.000070758018348,0.999978107143639,-1.0,0.8869073510221828,-0.9968798751950078,-1.0,0.3273460460665709,-0.47673283862604876,-0.36391295975351434,-0.5932406609464573,-1.0,0.333337844534185,0.9994814814814815,-1.0,0.9520132201989382,1.011105969458584,0.9781958853525585,-1.0016265158223845,0.6956521739130435
309,-1.0,0.7805596118517124,-1.1136115520723986,-1.0,0.9935055767330221,-1.0,-1.0,-0.8928571428571428,1.000070758018348,0.999978107143639,-1.0,0.8846454980426266,-0.9968798751950078,-1.0,0.3289863987423962,-0.4759468965112319,-0.3634507991527056,-0.5887444265427701,-1.0,0.333337844534185,0.9993888888888889,1.0294117647058822,0.9534750691200301,1.0101804720037022,-1.0,-1.0016265158223845,1.043478260869565
